timestamp,attempt_id,scenario,attacker_id,attacker_role,operation,resource,zone,decision,deny_reason,blocked
2025-09-16T21:20:16+01:00,SEC-03294,role_escalation,ATTACK-0240,Farmer,WriteSensor,sensor_reading,West,denied,ZONE_MISMATCH,true
2025-09-16T21:20:43+01:00,SEC-06544,token_tampering,ATTACK-0338,Admin,ControlZone,zone_config,East,denied,OP_NOT_PERMITTED,true
2025-09-16T21:22:20+01:00,SEC-01476,revoked_cert_reuse,ATTACK-0315,Sensor,ReadAudit,audit_log,South,denied,CERTIFICATE_INVALID,true
2025-09-16T21:23:21+01:00,SEC-05515,replay_attack,ATTACK-0113,Agronomist,WriteSensor,sensor_reading,East,denied,ZONE_MISMATCH,true
2025-09-16T21:24:27+01:00,SEC-02151,brute_force_role_probe,ATTACK-0271,Gateway,ReadZone,zone_config,East,denied,REVOKED_CREDENTIAL,true
2025-09-16T21:24:33+01:00,SEC-07657,token_tampering,ATTACK-0220,Farmer,ReadProvenance,provenance_log,North,denied,REVOKED_CREDENTIAL,true
2025-09-16T21:25:24+01:00,SEC-00947,zone_boundary_violation,ATTACK-0092,Agronomist,ReadProvenance,provenance_log,North,denied,CERTIFICATE_INVALID,true
2025-09-16T21:26:18+01:00,SEC-04891,zone_boundary_violation,ATTACK-0123,Gateway,ReadProvenance,provenance_log,South,denied,REPLAY_DETECTED,true
2025-09-16T21:27:09+01:00,SEC-04861,revoked_cert_reuse,ATTACK-0204,Certifier,WriteSensor,sensor_reading,East,denied,REVOKED_CREDENTIAL,true
2025-09-16T21:27:45+01:00,SEC-00022,brute_force_role_probe,ATTACK-0278,Agronomist,ReadProvenance,provenance_log,West,denied,OP_NOT_PERMITTED,true
2025-09-16T21:28:29+01:00,SEC-00187,expired_cert_reuse,ATTACK-0139,Admin,ReadEnvironmentalRecord,environmental_record,East,denied,REVOKED_CREDENTIAL,true
2025-09-16T21:30:53+01:00,SEC-00139,zone_boundary_violation,ATTACK-0387,Agronomist,ReadZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-16T21:31:05+01:00,SEC-06115,unauthorized_resource_access,ATTACK-0094,Admin,ReadAudit,audit_log,East,denied,ZONE_MISMATCH,true
2025-09-16T21:31:26+01:00,SEC-07521,brute_force_role_probe,ATTACK-0264,Agronomist,ReadZone,zone_config,West,denied,OP_NOT_PERMITTED,true
2025-09-16T21:32:14+01:00,SEC-01540,replay_attack,ATTACK-0184,Farmer,ControlZone,zone_config,North,denied,OP_NOT_PERMITTED,true
2025-09-16T21:32:14+01:00,SEC-06229,expired_cert_reuse,ATTACK-0290,Certifier,ReadEnvironmentalRecord,environmental_record,South,denied,REVOKED_CREDENTIAL,true
2025-09-16T21:34:03+01:00,SEC-07623,token_tampering,ATTACK-0148,SupplyChain,WriteSensor,sensor_reading,East,denied,ZONE_MISMATCH,true
2025-09-16T21:36:08+01:00,SEC-07000,replay_attack,ATTACK-0362,Admin,ReadEnvironmentalRecord,environmental_record,East,denied,CERTIFICATE_INVALID,true
2025-09-16T21:37:55+01:00,SEC-03144,role_escalation,ATTACK-0253,Sensor,ReadEnvironmentalRecord,environmental_record,North,denied,OP_NOT_PERMITTED,true
2025-09-16T21:41:56+01:00,SEC-01930,brute_force_role_probe,ATTACK-0076,Certifier,ReadEnvironmentalRecord,environmental_record,East,denied,ROLE_INSUFFICIENT,true
2025-09-16T21:43:06+01:00,SEC-00973,zone_boundary_violation,ATTACK-0355,Agronomist,ReadProvenance,provenance_log,North,denied,ROLE_INSUFFICIENT,true
2025-09-16T21:43:59+01:00,SEC-02899,revoked_cert_reuse,ATTACK-0070,SupplyChain,ControlZone,zone_config,North,denied,ZONE_MISMATCH,true
2025-09-16T21:44:46+01:00,SEC-05111,token_tampering,ATTACK-0027,Farmer,ReadEnvironmentalRecord,environmental_record,South,denied,ZONE_MISMATCH,true
2025-09-16T21:45:53+01:00,SEC-01289,expired_cert_reuse,ATTACK-0325,Admin,ControlZone,zone_config,North,denied,ROLE_INSUFFICIENT,true
2025-09-16T21:46:10+01:00,SEC-05819,role_escalation,ATTACK-0261,Certifier,ControlZone,zone_config,West,denied,CERTIFICATE_INVALID,true
2025-09-16T21:46:23+01:00,SEC-01847,replay_attack,ATTACK-0007,SupplyChain,ReadAudit,audit_log,South,denied,CERTIFICATE_INVALID,true
2025-09-16T21:47:18+01:00,SEC-06808,replay_attack,ATTACK-0307,Admin,ReadAudit,audit_log,East,denied,ROLE_INSUFFICIENT,true
2025-09-16T21:48:59+01:00,SEC-00837,revoked_cert_reuse,ATTACK-0163,SupplyChain,ControlZone,zone_config,East,denied,OP_NOT_PERMITTED,true
2025-09-16T21:50:32+01:00,SEC-04000,replay_attack,ATTACK-0024,Certifier,ReadEnvironmentalRecord,environmental_record,West,denied,ROLE_INSUFFICIENT,true
2025-09-16T21:51:25+01:00,SEC-01582,replay_attack,ATTACK-0371,Farmer,ControlZone,zone_config,West,denied,CERTIFICATE_INVALID,true
2025-09-16T21:52:56+01:00,SEC-06913,token_tampering,ATTACK-0278,Agronomist,ControlZone,zone_config,East,denied,ROLE_INSUFFICIENT,true
2025-09-16T21:53:57+01:00,SEC-05008,zone_boundary_violation,ATTACK-0071,Farmer,ReadSensorData,sensor_reading,South,denied,REPLAY_DETECTED,true
2025-09-16T21:54:48+01:00,SEC-05339,replay_attack,ATTACK-0050,Farmer,ControlZone,zone_config,West,denied,OP_NOT_PERMITTED,true
2025-09-16T21:55:06+01:00,SEC-03193,token_tampering,ATTACK-0002,Gateway,ReadEnvironmentalRecord,environmental_record,West,denied,OP_NOT_PERMITTED,true
2025-09-16T21:55:08+01:00,SEC-05129,replay_attack,ATTACK-0244,Sensor,ReadProvenance,provenance_log,South,denied,REPLAY_DETECTED,true
2025-09-16T21:57:30+01:00,SEC-01235,unauthorized_resource_access,ATTACK-0060,Certifier,ReadAudit,audit_log,South,denied,OP_NOT_PERMITTED,true
2025-09-16T21:57:57+01:00,SEC-07709,expired_cert_reuse,ATTACK-0390,Farmer,ReadProvenance,provenance_log,West,denied,ROLE_INSUFFICIENT,true
2025-09-16T21:59:34+01:00,SEC-01909,replay_attack,ATTACK-0069,Certifier,ReadAudit,audit_log,North,denied,CERTIFICATE_INVALID,true
2025-09-16T21:59:36+01:00,SEC-02852,revoked_cert_reuse,ATTACK-0349,Admin,ReadProvenance,provenance_log,North,denied,REPLAY_DETECTED,true
2025-09-16T22:02:37+01:00,SEC-06897,token_tampering,ATTACK-0119,Agronomist,ReadZone,zone_config,East,denied,OP_NOT_PERMITTED,true
2025-09-16T22:05:30+01:00,SEC-02700,zone_boundary_violation,ATTACK-0381,Certifier,ReadProvenance,provenance_log,North,denied,OP_NOT_PERMITTED,true
2025-09-16T22:05:50+01:00,SEC-07892,unauthorized_resource_access,ATTACK-0294,SupplyChain,WriteSensor,sensor_reading,South,denied,REVOKED_CREDENTIAL,true
2025-09-16T22:06:10+01:00,SEC-06559,replay_attack,ATTACK-0271,Agronomist,ReadProvenance,provenance_log,West,denied,REPLAY_DETECTED,true
2025-09-16T22:07:36+01:00,SEC-02843,zone_boundary_violation,ATTACK-0174,Certifier,ReadProvenance,provenance_log,North,denied,REPLAY_DETECTED,true
2025-09-16T22:07:36+01:00,SEC-06131,brute_force_role_probe,ATTACK-0347,Farmer,ReadProvenance,provenance_log,South,denied,CERTIFICATE_INVALID,true
2025-09-16T22:09:12+01:00,SEC-02316,revoked_cert_reuse,ATTACK-0081,SupplyChain,ReadProvenance,provenance_log,West,denied,OP_NOT_PERMITTED,true
2025-09-16T22:09:25+01:00,SEC-03405,role_escalation,ATTACK-0109,Gateway,ReadEnvironmentalRecord,environmental_record,North,denied,ZONE_MISMATCH,true
2025-09-16T22:10:27+01:00,SEC-03594,token_tampering,ATTACK-0244,Sensor,WriteSensor,sensor_reading,South,denied,ROLE_INSUFFICIENT,true
2025-09-16T22:11:08+01:00,SEC-05480,expired_cert_reuse,ATTACK-0063,SupplyChain,ReadZone,zone_config,East,denied,ROLE_INSUFFICIENT,true
2025-09-16T22:11:45+01:00,SEC-02208,revoked_cert_reuse,ATTACK-0161,Farmer,ControlZone,zone_config,South,denied,REPLAY_DETECTED,true
2025-09-16T22:16:12+01:00,SEC-04717,replay_attack,ATTACK-0128,Gateway,ReadAudit,audit_log,West,denied,CERTIFICATE_INVALID,true
2025-09-16T22:18:26+01:00,SEC-02431,expired_cert_reuse,ATTACK-0194,Sensor,ReadEnvironmentalRecord,environmental_record,West,denied,ZONE_MISMATCH,true
2025-09-16T22:18:29+01:00,SEC-06464,token_tampering,ATTACK-0358,SupplyChain,ReadEnvironmentalRecord,environmental_record,North,denied,ZONE_MISMATCH,true
2025-09-16T22:18:47+01:00,SEC-03325,replay_attack,ATTACK-0309,SupplyChain,WriteSensor,sensor_reading,South,denied,OP_NOT_PERMITTED,true
2025-09-16T22:18:57+01:00,SEC-07144,brute_force_role_probe,ATTACK-0388,Agronomist,ReadProvenance,provenance_log,East,denied,REPLAY_DETECTED,true
2025-09-16T22:19:59+01:00,SEC-07364,unauthorized_resource_access,ATTACK-0030,Admin,ReadProvenance,provenance_log,South,denied,REPLAY_DETECTED,true
2025-09-16T22:20:09+01:00,SEC-00907,brute_force_role_probe,ATTACK-0376,Farmer,ReadProvenance,provenance_log,East,denied,CERTIFICATE_INVALID,true
2025-09-16T22:20:28+01:00,SEC-05419,token_tampering,ATTACK-0255,SupplyChain,ReadProvenance,provenance_log,North,denied,REPLAY_DETECTED,true
2025-09-16T22:22:01+01:00,SEC-05626,replay_attack,ATTACK-0075,Farmer,ReadZone,zone_config,North,denied,ZONE_MISMATCH,true
2025-09-16T22:22:31+01:00,SEC-03519,role_escalation,ATTACK-0088,Farmer,ReadAudit,audit_log,West,denied,CERTIFICATE_INVALID,true
2025-09-16T22:22:41+01:00,SEC-07440,revoked_cert_reuse,ATTACK-0218,Certifier,ReadAudit,audit_log,West,denied,CERTIFICATE_INVALID,true
2025-09-16T22:24:16+01:00,SEC-00972,replay_attack,ATTACK-0253,Certifier,ReadZone,zone_config,East,denied,REPLAY_DETECTED,true
2025-09-16T22:24:59+01:00,SEC-05684,expired_cert_reuse,ATTACK-0172,Certifier,ReadZone,zone_config,South,denied,REPLAY_DETECTED,true
2025-09-16T22:26:03+01:00,SEC-07294,token_tampering,ATTACK-0159,Certifier,ReadProvenance,provenance_log,South,denied,ZONE_MISMATCH,true
2025-09-16T22:26:09+01:00,SEC-04935,expired_cert_reuse,ATTACK-0001,Certifier,ControlZone,zone_config,North,denied,REVOKED_CREDENTIAL,true
2025-09-16T22:27:29+01:00,SEC-00062,unauthorized_resource_access,ATTACK-0299,Admin,ReadZone,zone_config,North,denied,ROLE_INSUFFICIENT,true
2025-09-16T22:28:20+01:00,SEC-06149,zone_boundary_violation,ATTACK-0006,Sensor,ControlZone,zone_config,East,denied,OP_NOT_PERMITTED,true
2025-09-16T22:29:38+01:00,SEC-02398,expired_cert_reuse,ATTACK-0307,Admin,ReadZone,zone_config,North,denied,ZONE_MISMATCH,true
2025-09-16T22:30:20+01:00,SEC-02979,replay_attack,ATTACK-0161,Agronomist,WriteSensor,sensor_reading,East,denied,CERTIFICATE_INVALID,true
2025-09-16T22:31:13+01:00,SEC-01882,role_escalation,ATTACK-0240,Farmer,ReadProvenance,provenance_log,East,denied,REVOKED_CREDENTIAL,true
2025-09-16T22:31:20+01:00,SEC-04563,zone_boundary_violation,ATTACK-0079,Gateway,ReadEnvironmentalRecord,environmental_record,North,denied,REPLAY_DETECTED,true
2025-09-16T22:33:21+01:00,SEC-02602,revoked_cert_reuse,ATTACK-0258,SupplyChain,ReadAudit,audit_log,South,denied,ROLE_INSUFFICIENT,true
2025-09-16T22:34:40+01:00,SEC-02509,token_tampering,ATTACK-0180,Admin,ReadZone,zone_config,South,denied,OP_NOT_PERMITTED,true
2025-09-16T22:36:22+01:00,SEC-04488,replay_attack,ATTACK-0040,Admin,ReadEnvironmentalRecord,environmental_record,East,denied,OP_NOT_PERMITTED,true
2025-09-16T22:36:57+01:00,SEC-06093,role_escalation,ATTACK-0284,Agronomist,WriteSensor,sensor_reading,South,denied,REPLAY_DETECTED,true
2025-09-16T22:38:42+01:00,SEC-07254,zone_boundary_violation,ATTACK-0361,Agronomist,ReadSensorData,sensor_reading,South,denied,REPLAY_DETECTED,true
2025-09-16T22:39:12+01:00,SEC-02118,unauthorized_resource_access,ATTACK-0287,Agronomist,WriteSensor,sensor_reading,South,denied,REVOKED_CREDENTIAL,true
2025-09-16T22:39:24+01:00,SEC-06868,role_escalation,ATTACK-0158,Sensor,ControlZone,zone_config,North,denied,ZONE_MISMATCH,true
2025-09-16T22:41:26+01:00,SEC-06344,expired_cert_reuse,ATTACK-0134,Admin,ReadEnvironmentalRecord,environmental_record,South,denied,CERTIFICATE_INVALID,true
2025-09-16T22:41:37+01:00,SEC-06755,role_escalation,ATTACK-0088,Agronomist,ControlZone,zone_config,North,denied,OP_NOT_PERMITTED,true
2025-09-16T22:46:09+01:00,SEC-03309,replay_attack,ATTACK-0169,Farmer,ReadZone,zone_config,North,denied,ROLE_INSUFFICIENT,true
2025-09-16T22:46:55+01:00,SEC-01772,revoked_cert_reuse,ATTACK-0001,Agronomist,ControlZone,zone_config,West,denied,REVOKED_CREDENTIAL,true
2025-09-16T22:47:41+01:00,SEC-04263,role_escalation,ATTACK-0033,Admin,ReadAudit,audit_log,South,denied,OP_NOT_PERMITTED,true
2025-09-16T22:49:15+01:00,SEC-02510,token_tampering,ATTACK-0240,Certifier,ReadProvenance,provenance_log,West,denied,ZONE_MISMATCH,true
2025-09-16T22:49:47+01:00,SEC-04372,unauthorized_resource_access,ATTACK-0154,Certifier,ReadAudit,audit_log,West,denied,ROLE_INSUFFICIENT,true
2025-09-16T22:51:52+01:00,SEC-03372,expired_cert_reuse,ATTACK-0020,Gateway,WriteSensor,sensor_reading,North,denied,REPLAY_DETECTED,true
2025-09-16T22:53:44+01:00,SEC-03618,role_escalation,ATTACK-0241,Agronomist,ReadAudit,audit_log,East,denied,ZONE_MISMATCH,true
2025-09-16T22:55:21+01:00,SEC-06835,zone_boundary_violation,ATTACK-0327,Sensor,ReadEnvironmentalRecord,environmental_record,East,denied,ZONE_MISMATCH,true
2025-09-16T22:55:50+01:00,SEC-02808,expired_cert_reuse,ATTACK-0122,Certifier,ReadEnvironmentalRecord,environmental_record,West,denied,REVOKED_CREDENTIAL,true
2025-09-16T22:56:07+01:00,SEC-07597,role_escalation,ATTACK-0077,Agronomist,ReadAudit,audit_log,East,denied,CERTIFICATE_INVALID,true
2025-09-16T22:57:23+01:00,SEC-00443,brute_force_role_probe,ATTACK-0388,Gateway,ControlZone,zone_config,North,denied,ROLE_INSUFFICIENT,true
2025-09-16T22:57:37+01:00,SEC-03859,unauthorized_resource_access,ATTACK-0139,Gateway,ReadSensorData,sensor_reading,East,denied,ROLE_INSUFFICIENT,true
2025-09-16T22:57:51+01:00,SEC-06942,replay_attack,ATTACK-0123,Sensor,ReadAudit,audit_log,East,denied,ZONE_MISMATCH,true
2025-09-16T22:59:38+01:00,SEC-05973,expired_cert_reuse,ATTACK-0102,Gateway,ReadZone,zone_config,South,denied,REVOKED_CREDENTIAL,true
2025-09-16T23:02:52+01:00,SEC-07962,role_escalation,ATTACK-0005,Sensor,ReadEnvironmentalRecord,environmental_record,South,denied,OP_NOT_PERMITTED,true
2025-09-16T23:04:08+01:00,SEC-03875,token_tampering,ATTACK-0048,Gateway,ControlZone,zone_config,South,denied,ZONE_MISMATCH,true
2025-09-16T23:04:11+01:00,SEC-04131,zone_boundary_violation,ATTACK-0352,Agronomist,ReadEnvironmentalRecord,environmental_record,South,denied,ROLE_INSUFFICIENT,true
2025-09-16T23:05:34+01:00,SEC-03166,unauthorized_resource_access,ATTACK-0210,Farmer,WriteSensor,sensor_reading,West,denied,REPLAY_DETECTED,true
2025-09-16T23:05:55+01:00,SEC-01957,token_tampering,ATTACK-0081,Gateway,ReadSensorData,sensor_reading,East,denied,OP_NOT_PERMITTED,true
2025-09-16T23:08:39+01:00,SEC-06435,expired_cert_reuse,ATTACK-0075,Certifier,ReadProvenance,provenance_log,North,denied,OP_NOT_PERMITTED,true
2025-09-16T23:09:56+01:00,SEC-00577,replay_attack,ATTACK-0046,Farmer,WriteSensor,sensor_reading,South,denied,CERTIFICATE_INVALID,true
2025-09-16T23:11:09+01:00,SEC-05791,expired_cert_reuse,ATTACK-0101,Agronomist,WriteSensor,sensor_reading,North,denied,REVOKED_CREDENTIAL,true
2025-09-16T23:11:33+01:00,SEC-00308,zone_boundary_violation,ATTACK-0158,Certifier,ReadZone,zone_config,North,denied,REVOKED_CREDENTIAL,true
2025-09-16T23:13:26+01:00,SEC-04497,replay_attack,ATTACK-0332,Farmer,ReadEnvironmentalRecord,environmental_record,North,denied,ROLE_INSUFFICIENT,true
2025-09-16T23:14:34+01:00,SEC-02968,replay_attack,ATTACK-0169,SupplyChain,ReadAudit,audit_log,North,denied,ZONE_MISMATCH,true
2025-09-16T23:15:32+01:00,SEC-02824,token_tampering,ATTACK-0302,Farmer,ControlZone,zone_config,South,denied,REPLAY_DETECTED,true
2025-09-16T23:17:16+01:00,SEC-07026,zone_boundary_violation,ATTACK-0191,Agronomist,ReadEnvironmentalRecord,environmental_record,East,denied,ZONE_MISMATCH,true
2025-09-16T23:18:36+01:00,SEC-01309,zone_boundary_violation,ATTACK-0002,Agronomist,ReadZone,zone_config,West,denied,CERTIFICATE_INVALID,true
2025-09-16T23:22:00+01:00,SEC-02127,replay_attack,ATTACK-0301,Agronomist,ReadAudit,audit_log,South,denied,REPLAY_DETECTED,true
2025-09-16T23:22:04+01:00,SEC-07839,expired_cert_reuse,ATTACK-0149,Sensor,ControlZone,zone_config,West,denied,REVOKED_CREDENTIAL,true
2025-09-16T23:22:19+01:00,SEC-07263,revoked_cert_reuse,ATTACK-0085,SupplyChain,WriteSensor,sensor_reading,West,denied,OP_NOT_PERMITTED,true
2025-09-16T23:22:21+01:00,SEC-01523,replay_attack,ATTACK-0352,SupplyChain,ReadEnvironmentalRecord,environmental_record,South,denied,CERTIFICATE_INVALID,true
2025-09-16T23:22:37+01:00,SEC-02698,unauthorized_resource_access,ATTACK-0332,Agronomist,ReadSensorData,sensor_reading,West,denied,CERTIFICATE_INVALID,true
2025-09-16T23:25:02+01:00,SEC-03910,zone_boundary_violation,ATTACK-0080,Agronomist,ControlZone,zone_config,North,denied,OP_NOT_PERMITTED,true
2025-09-16T23:25:10+01:00,SEC-05379,expired_cert_reuse,ATTACK-0123,Certifier,ReadAudit,audit_log,West,denied,CERTIFICATE_INVALID,true
2025-09-16T23:25:46+01:00,SEC-04754,zone_boundary_violation,ATTACK-0256,Gateway,WriteSensor,sensor_reading,East,denied,ROLE_INSUFFICIENT,true
2025-09-16T23:26:17+01:00,SEC-07291,token_tampering,ATTACK-0160,Admin,ReadSensorData,sensor_reading,South,denied,ZONE_MISMATCH,true
2025-09-16T23:26:26+01:00,SEC-07894,role_escalation,ATTACK-0153,Sensor,ReadEnvironmentalRecord,environmental_record,North,denied,REPLAY_DETECTED,true
2025-09-16T23:27:00+01:00,SEC-01601,expired_cert_reuse,ATTACK-0190,Farmer,ReadEnvironmentalRecord,environmental_record,West,denied,CERTIFICATE_INVALID,true
2025-09-16T23:27:22+01:00,SEC-04895,brute_force_role_probe,ATTACK-0047,Farmer,ReadZone,zone_config,West,denied,REVOKED_CREDENTIAL,true
2025-09-16T23:27:47+01:00,SEC-05669,unauthorized_resource_access,ATTACK-0373,Farmer,ReadEnvironmentalRecord,environmental_record,South,denied,REPLAY_DETECTED,true
2025-09-16T23:28:20+01:00,SEC-07946,unauthorized_resource_access,ATTACK-0221,Gateway,WriteSensor,sensor_reading,West,denied,ZONE_MISMATCH,true
2025-09-16T23:29:15+01:00,SEC-06684,expired_cert_reuse,ATTACK-0375,Gateway,ReadEnvironmentalRecord,environmental_record,North,denied,REPLAY_DETECTED,true
2025-09-16T23:31:35+01:00,SEC-03654,zone_boundary_violation,ATTACK-0015,Farmer,ReadSensorData,sensor_reading,East,denied,REPLAY_DETECTED,true
2025-09-16T23:31:52+01:00,SEC-00363,expired_cert_reuse,ATTACK-0072,Agronomist,ReadProvenance,provenance_log,North,denied,REVOKED_CREDENTIAL,true
2025-09-16T23:32:32+01:00,SEC-00525,replay_attack,ATTACK-0238,Admin,ReadAudit,audit_log,West,denied,REPLAY_DETECTED,true
2025-09-16T23:33:25+01:00,SEC-04521,token_tampering,ATTACK-0256,Gateway,ReadAudit,audit_log,South,denied,REPLAY_DETECTED,true
2025-09-16T23:33:56+01:00,SEC-05124,zone_boundary_violation,ATTACK-0009,Agronomist,ReadAudit,audit_log,South,denied,OP_NOT_PERMITTED,true
2025-09-16T23:34:13+01:00,SEC-02900,unauthorized_resource_access,ATTACK-0196,SupplyChain,ReadAudit,audit_log,West,denied,ROLE_INSUFFICIENT,true
2025-09-16T23:34:46+01:00,SEC-07027,zone_boundary_violation,ATTACK-0261,SupplyChain,ReadZone,zone_config,East,denied,ROLE_INSUFFICIENT,true
2025-09-16T23:35:07+01:00,SEC-05036,token_tampering,ATTACK-0085,Agronomist,WriteSensor,sensor_reading,North,denied,CERTIFICATE_INVALID,true
2025-09-16T23:36:12+01:00,SEC-07850,role_escalation,ATTACK-0280,Agronomist,ReadProvenance,provenance_log,North,denied,REVOKED_CREDENTIAL,true
2025-09-16T23:36:44+01:00,SEC-01688,revoked_cert_reuse,ATTACK-0193,SupplyChain,ReadEnvironmentalRecord,environmental_record,South,denied,OP_NOT_PERMITTED,true
2025-09-16T23:40:05+01:00,SEC-05840,replay_attack,ATTACK-0314,Gateway,ReadZone,zone_config,West,denied,CERTIFICATE_INVALID,true
2025-09-16T23:40:14+01:00,SEC-07084,token_tampering,ATTACK-0356,Gateway,ReadSensorData,sensor_reading,East,denied,CERTIFICATE_INVALID,true
2025-09-16T23:43:57+01:00,SEC-06389,replay_attack,ATTACK-0306,Farmer,ReadProvenance,provenance_log,East,denied,REVOKED_CREDENTIAL,true
2025-09-16T23:46:06+01:00,SEC-03164,unauthorized_resource_access,ATTACK-0313,SupplyChain,ControlZone,zone_config,South,denied,OP_NOT_PERMITTED,true
2025-09-16T23:47:20+01:00,SEC-00791,replay_attack,ATTACK-0323,SupplyChain,WriteSensor,sensor_reading,South,denied,CERTIFICATE_INVALID,true
2025-09-16T23:47:29+01:00,SEC-00648,replay_attack,ATTACK-0044,Gateway,ReadProvenance,provenance_log,North,denied,OP_NOT_PERMITTED,true
2025-09-16T23:48:56+01:00,SEC-06293,token_tampering,ATTACK-0192,Gateway,WriteSensor,sensor_reading,East,denied,CERTIFICATE_INVALID,true
2025-09-16T23:53:58+01:00,SEC-03263,role_escalation,ATTACK-0384,Gateway,ReadSensorData,sensor_reading,East,denied,CERTIFICATE_INVALID,true
2025-09-16T23:56:53+01:00,SEC-05494,role_escalation,ATTACK-0398,Gateway,ReadZone,zone_config,West,denied,ROLE_INSUFFICIENT,true
2025-09-16T23:57:01+01:00,SEC-01078,replay_attack,ATTACK-0153,Gateway,WriteSensor,sensor_reading,West,denied,ZONE_MISMATCH,true
2025-09-16T23:57:37+01:00,SEC-00476,expired_cert_reuse,ATTACK-0191,Agronomist,ReadSensorData,sensor_reading,South,denied,ROLE_INSUFFICIENT,true
2025-09-16T23:57:59+01:00,SEC-03908,token_tampering,ATTACK-0063,Certifier,ReadZone,zone_config,South,denied,REPLAY_DETECTED,true
2025-09-16T23:59:00+01:00,SEC-06235,zone_boundary_violation,ATTACK-0298,Sensor,ReadEnvironmentalRecord,environmental_record,North,denied,CERTIFICATE_INVALID,true
2025-09-17T00:00:31+01:00,SEC-00126,expired_cert_reuse,ATTACK-0215,Admin,WriteSensor,sensor_reading,South,denied,ZONE_MISMATCH,true
2025-09-17T00:00:37+01:00,SEC-07242,expired_cert_reuse,ATTACK-0355,SupplyChain,WriteSensor,sensor_reading,West,denied,REPLAY_DETECTED,true
2025-09-17T00:00:41+01:00,SEC-04812,zone_boundary_violation,ATTACK-0104,Certifier,WriteSensor,sensor_reading,South,denied,REVOKED_CREDENTIAL,true
2025-09-17T00:01:34+01:00,SEC-03141,unauthorized_resource_access,ATTACK-0382,Agronomist,ReadProvenance,provenance_log,North,denied,CERTIFICATE_INVALID,true
