timestamp,operation,sample_id,latency_ms,rbac_overhead_ms,peer_count,concurrent_clients
2025-08-01T19:42:00Z,WriteSensor,LS-0001092,1227.2,329.9,4,50
2025-08-01T19:44:00Z,WriteSensor,LS-0001093,1224.0,326.3,4,50
2025-08-01T19:46:00Z,WriteSensor,LS-0001094,1329.5,287.0,4,50
2025-08-01T19:48:00Z,WriteSensor,LS-0001095,1208.1,340.0,4,50
2025-08-01T19:50:00Z,WriteSensor,LS-0001096,1132.8,344.7,4,50
2025-08-01T19:52:00Z,WriteSensor,LS-0001097,1206.6,242.4,4,50
2025-08-01T19:54:00Z,WriteSensor,LS-0001098,1195.3,263.0,4,50
2025-08-01T19:56:00Z,WriteSensor,LS-0001099,1075.8,356.1,4,50
2025-08-01T19:58:00Z,WriteSensor,LS-0001100,1307.6,355.6,4,50
2025-08-01T20:00:00Z,WriteSensor,LS-0001101,1296.2,328.7,4,50
2025-08-01T20:02:00Z,WriteSensor,LS-0001102,1216.4,310.8,4,50
2025-08-01T20:04:00Z,WriteSensor,LS-0001103,1261.4,302.8,4,50
2025-08-01T20:06:00Z,WriteSensor,LS-0001104,1230.1,359.7,4,50
2025-08-01T20:08:00Z,WriteSensor,LS-0001105,1292.1,296.3,4,50
2025-08-01T20:10:00Z,WriteSensor,LS-0001106,1280.8,325.1,4,50
2025-08-01T20:12:00Z,WriteSensor,LS-0001107,1141.0,317.7,4,50
2025-08-01T20:14:00Z,WriteSensor,LS-0001108,1266.9,352.0,4,50
2025-08-01T20:16:00Z,WriteSensor,LS-0001109,1226.6,279.0,4,50
2025-08-01T20:18:00Z,WriteSensor,LS-0001110,1186.4,378.9,4,50
2025-08-01T20:20:00Z,WriteSensor,LS-0001111,1270.1,347.8,4,50
2025-08-01T20:22:00Z,WriteSensor,LS-0001112,1268.8,295.4,4,50
2025-08-01T20:24:00Z,WriteSensor,LS-0001113,1227.3,337.0,4,50
2025-08-01T20:26:00Z,WriteSensor,LS-0001114,1145.8,308.0,4,50
2025-08-01T20:28:00Z,WriteSensor,LS-0001115,1120.2,323.9,4,50
2025-08-01T20:30:00Z,WriteSensor,LS-0001116,1174.0,363.7,4,50
2025-08-01T20:32:00Z,WriteSensor,LS-0001117,1211.7,357.8,4,50
2025-08-01T20:34:00Z,WriteSensor,LS-0001118,1154.5,309.3,4,50
2025-08-01T20:36:00Z,WriteSensor,LS-0001119,1257.5,365.5,4,50
2025-08-01T20:38:00Z,WriteSensor,LS-0001120,1255.8,343.9,4,50
2025-08-01T20:40:00Z,WriteSensor,LS-0001121,1265.6,344.1,4,50
2025-08-01T20:42:00Z,WriteSensor,LS-0001122,1198.9,337.8,4,50
2025-08-01T20:44:00Z,WriteSensor,LS-0001123,1229.2,334.3,4,50
2025-08-01T20:46:00Z,WriteSensor,LS-0001124,1245.2,269.8,4,50
2025-08-01T20:48:00Z,WriteSensor,LS-0001125,1047.1,286.6,4,50
2025-08-01T20:50:00Z,WriteSensor,LS-0001126,1223.9,306.5,4,50
2025-08-01T20:52:00Z,WriteSensor,LS-0001127,1285.4,328.9,4,50
2025-08-01T20:54:00Z,WriteSensor,LS-0001128,1277.4,286.9,4,50
2025-08-01T20:56:00Z,WriteSensor,LS-0001129,1268.7,325.9,4,50
2025-08-01T20:58:00Z,WriteSensor,LS-0001130,1292.3,310.4,4,50
2025-08-01T21:00:00Z,WriteSensor,LS-0001131,1317.9,302.3,4,50
2025-08-01T21:02:00Z,WriteSensor,LS-0001132,1246.8,283.5,4,50
2025-08-01T21:04:00Z,WriteSensor,LS-0001133,1131.0,313.2,4,50
2025-08-01T21:06:00Z,WriteSensor,LS-0001134,1169.7,325.2,4,50
2025-08-01T21:08:00Z,WriteSensor,LS-0001135,1146.2,341.0,4,50
2025-08-01T21:10:00Z,WriteSensor,LS-0001136,1338.2,351.5,4,50
2025-08-01T21:12:00Z,WriteSensor,LS-0001137,1226.1,253.8,4,50
2025-08-01T21:14:00Z,WriteSensor,LS-0001138,1169.2,291.0,4,50
2025-08-01T21:16:00Z,WriteSensor,LS-0001139,1197.9,340.5,4,50
2025-08-01T21:18:00Z,WriteSensor,LS-0001140,1176.3,320.4,4,50
2025-08-01T21:20:00Z,WriteSensor,LS-0001141,1214.4,355.1,4,50
2025-08-01T21:22:00Z,WriteSensor,LS-0001142,1162.4,334.8,4,50
2025-08-01T21:24:00Z,WriteSensor,LS-0001143,1109.8,322.5,4,50
2025-08-01T21:26:00Z,WriteSensor,LS-0001144,1280.1,315.8,4,50
2025-08-01T21:28:00Z,WriteSensor,LS-0001145,1223.3,332.6,4,50
2025-08-01T21:30:00Z,WriteSensor,LS-0001146,1190.5,306.2,4,50
2025-08-01T21:32:00Z,WriteSensor,LS-0001147,1147.3,343.6,4,50
2025-08-01T21:34:00Z,WriteSensor,LS-0001148,1237.6,320.0,4,50
2025-08-01T21:36:00Z,WriteSensor,LS-0001149,1186.5,308.4,4,50
2025-08-01T21:38:00Z,WriteSensor,LS-0001150,1192.9,347.9,4,50
2025-08-01T21:40:00Z,WriteSensor,LS-0001151,1213.3,304.9,4,50
2025-08-01T21:42:00Z,WriteSensor,LS-0001152,1237.7,354.6,4,50
2025-08-01T21:44:00Z,WriteSensor,LS-0001153,1300.3,291.6,4,50
2025-08-01T21:46:00Z,WriteSensor,LS-0001154,1247.6,315.6,4,50
2025-08-01T21:48:00Z,WriteSensor,LS-0001155,1166.4,329.1,4,50
2025-08-01T21:50:00Z,WriteSensor,LS-0001156,1105.1,312.8,4,50
2025-08-01T21:52:00Z,WriteSensor,LS-0001157,1269.0,311.5,4,50
2025-08-01T21:54:00Z,WriteSensor,LS-0001158,1137.7,306.5,4,50
2025-08-01T21:56:00Z,WriteSensor,LS-0001159,1111.5,331.7,4,50
2025-08-01T21:58:00Z,WriteSensor,LS-0001160,1169.3,309.6,4,50
2025-08-01T22:00:00Z,WriteSensor,LS-0001161,1184.4,339.2,4,50
2025-08-01T22:02:00Z,WriteSensor,LS-0001162,1317.0,304.9,4,50
2025-08-01T22:04:00Z,WriteSensor,LS-0001163,1188.1,352.5,4,50
2025-08-01T22:06:00Z,WriteSensor,LS-0001164,1214.2,364.5,4,50
2025-08-01T22:08:00Z,WriteSensor,LS-0001165,1214.4,297.9,4,50
2025-08-01T22:10:00Z,WriteSensor,LS-0001166,1183.6,325.6,4,50
2025-08-01T22:12:00Z,WriteSensor,LS-0001167,1275.6,312.6,4,50
2025-08-01T22:14:00Z,WriteSensor,LS-0001168,1165.9,297.1,4,50
2025-08-01T22:16:00Z,WriteSensor,LS-0001169,1254.1,308.1,4,50
2025-08-01T22:18:00Z,WriteSensor,LS-0001170,1253.8,380.7,4,50
2025-08-01T22:20:00Z,WriteSensor,LS-0001171,1295.1,357.7,4,50
2025-08-01T22:22:00Z,WriteSensor,LS-0001172,1232.7,291.6,4,50
2025-08-01T22:24:00Z,WriteSensor,LS-0001173,1160.1,339.5,4,50
2025-08-01T22:26:00Z,WriteSensor,LS-0001174,1171.2,317.9,4,50
2025-08-01T22:28:00Z,WriteSensor,LS-0001175,1186.1,304.5,4,50
2025-08-01T22:30:00Z,WriteSensor,LS-0001176,1278.8,309.2,4,50
2025-08-01T22:32:00Z,WriteSensor,LS-0001177,1216.3,378.3,4,50
2025-08-01T22:34:00Z,WriteSensor,LS-0001178,1218.7,322.6,4,50
2025-08-01T22:36:00Z,WriteSensor,LS-0001179,1230.3,351.3,4,50
2025-08-01T22:38:00Z,WriteSensor,LS-0001180,1301.7,334.8,4,50
2025-08-01T22:40:00Z,WriteSensor,LS-0001181,1280.2,329.8,4,50
2025-08-01T22:42:00Z,WriteSensor,LS-0001182,1245.1,305.5,4,50
2025-08-01T22:44:00Z,WriteSensor,LS-0001183,1239.4,298.1,4,50
2025-08-01T22:46:00Z,WriteSensor,LS-0001184,1311.9,339.3,4,50
2025-08-01T22:48:00Z,WriteSensor,LS-0001185,1192.9,318.7,4,50
2025-08-01T22:50:00Z,WriteSensor,LS-0001186,1150.2,328.4,4,50
2025-08-01T22:52:00Z,WriteSensor,LS-0001187,1154.6,367.7,4,50
2025-08-01T22:54:00Z,WriteSensor,LS-0001188,1200.7,333.2,4,50
2025-08-01T22:56:00Z,WriteSensor,LS-0001189,1291.5,301.9,4,50
2025-08-01T22:58:00Z,WriteSensor,LS-0001190,1275.8,330.0,4,50
2025-08-01T23:00:00Z,WriteSensor,LS-0001191,1189.9,292.2,4,50
2025-08-01T23:02:00Z,WriteSensor,LS-0001192,1260.7,329.6,4,50
2025-08-01T23:04:00Z,WriteSensor,LS-0001193,1332.8,323.0,4,50
2025-08-01T23:06:00Z,WriteSensor,LS-0001194,1231.8,312.4,4,50
2025-08-01T23:08:00Z,WriteSensor,LS-0001195,1324.8,320.7,4,50
2025-08-01T23:10:00Z,WriteSensor,LS-0001196,1255.2,350.3,4,50
2025-08-01T23:12:00Z,WriteSensor,LS-0001197,1247.9,312.1,4,50
2025-08-01T23:14:00Z,WriteSensor,LS-0001198,1203.8,301.7,4,50
2025-08-01T23:16:00Z,WriteSensor,LS-0001199,1208.1,308.2,4,50
2025-08-01T23:18:00Z,WriteSensor,LS-0001200,1150.1,331.3,4,50
2025-08-01T23:20:00Z,WriteSensor,LS-0001201,1304.7,321.4,4,50
2025-08-01T23:22:00Z,WriteSensor,LS-0001202,1252.6,323.9,4,50
2025-08-01T23:24:00Z,WriteSensor,LS-0001203,1255.5,312.4,4,50
2025-08-01T23:26:00Z,WriteSensor,LS-0001204,1061.6,373.0,4,50
2025-08-01T23:28:00Z,WriteSensor,LS-0001205,1254.2,357.7,4,50
2025-08-01T23:30:00Z,WriteSensor,LS-0001206,1288.5,260.4,4,50
2025-08-01T23:32:00Z,WriteSensor,LS-0001207,1133.7,392.3,4,50
2025-08-01T23:34:00Z,WriteSensor,LS-0001208,1201.4,317.6,4,50
2025-08-01T23:36:00Z,WriteSensor,LS-0001209,1251.3,340.7,4,50
2025-08-01T23:38:00Z,WriteSensor,LS-0001210,1233.2,345.9,4,50
2025-08-01T23:40:00Z,WriteSensor,LS-0001211,1215.1,308.1,4,50
2025-08-01T23:42:00Z,WriteSensor,LS-0001212,1148.2,298.8,4,50
2025-08-01T23:44:00Z,WriteSensor,LS-0001213,1076.5,372.5,4,50
2025-08-01T23:46:00Z,WriteSensor,LS-0001214,1237.7,320.7,4,50
2025-08-01T23:48:00Z,WriteSensor,LS-0001215,1236.5,301.5,4,50
2025-08-01T23:50:00Z,WriteSensor,LS-0001216,1166.0,314.5,4,50
2025-08-01T23:52:00Z,WriteSensor,LS-0001217,1190.6,348.3,4,50
2025-08-01T23:54:00Z,WriteSensor,LS-0001218,1177.0,325.8,4,50
2025-08-01T23:56:00Z,WriteSensor,LS-0001219,1252.8,314.3,4,50
2025-08-01T23:58:00Z,WriteSensor,LS-0001220,1244.1,311.9,4,50
2025-08-02T00:00:00Z,WriteSensor,LS-0001221,1243.0,305.3,4,50
2025-08-02T00:02:00Z,WriteSensor,LS-0001222,1156.6,324.8,4,50
2025-08-02T00:04:00Z,WriteSensor,LS-0001223,1006.6,338.2,4,50
2025-08-02T00:06:00Z,WriteSensor,LS-0001224,1213.8,351.2,4,50
2025-08-02T00:08:00Z,WriteSensor,LS-0001225,1109.0,300.6,4,50
2025-08-02T00:10:00Z,WriteSensor,LS-0001226,1258.9,276.5,4,50
2025-08-02T00:12:00Z,WriteSensor,LS-0001227,1175.3,289.0,4,50
2025-08-02T00:14:00Z,WriteSensor,LS-0001228,1295.8,315.3,4,50
2025-08-02T00:16:00Z,WriteSensor,LS-0001229,1229.7,276.2,4,50
2025-08-02T00:18:00Z,WriteSensor,LS-0001230,1289.0,312.6,4,50
2025-08-02T00:20:00Z,WriteSensor,LS-0001231,1218.8,329.3,4,50
2025-08-02T00:22:00Z,WriteSensor,LS-0001232,1200.6,277.5,4,50
2025-08-02T00:24:00Z,WriteSensor,LS-0001233,1226.0,331.9,4,50
2025-08-02T00:26:00Z,WriteSensor,LS-0001234,1183.1,353.4,4,50
2025-08-02T00:28:00Z,WriteSensor,LS-0001235,1203.1,323.9,4,50
2025-08-02T00:30:00Z,WriteSensor,LS-0001236,1286.0,334.0,4,50
2025-08-02T00:32:00Z,WriteSensor,LS-0001237,1285.5,323.1,4,50
2025-08-02T00:34:00Z,WriteSensor,LS-0001238,1294.6,298.2,4,50
2025-08-02T00:36:00Z,WriteSensor,LS-0001239,1206.5,324.5,4,50
2025-08-02T00:38:00Z,WriteSensor,LS-0001240,1245.2,317.2,4,50
2025-08-02T00:40:00Z,WriteSensor,LS-0001241,1135.5,313.2,4,50
2025-08-02T00:42:00Z,WriteSensor,LS-0001242,1244.2,337.9,4,50
2025-08-02T00:44:00Z,WriteSensor,LS-0001243,1245.1,343.5,4,50
2025-08-02T00:46:00Z,WriteSensor,LS-0001244,1198.3,317.5,4,50
2025-08-02T00:48:00Z,WriteSensor,LS-0001245,1282.9,313.1,4,50
2025-08-02T00:50:00Z,WriteSensor,LS-0001246,1332.7,314.3,4,50
2025-08-02T00:52:00Z,WriteSensor,LS-0001247,1299.9,313.0,4,50
2025-08-02T00:54:00Z,WriteSensor,LS-0001248,1148.4,262.6,4,50
2025-08-02T00:56:00Z,WriteSensor,LS-0001249,1249.7,291.9,4,50
2025-08-02T00:58:00Z,WriteSensor,LS-0001250,1161.0,348.6,4,50
2025-08-02T01:00:00Z,WriteSensor,LS-0001251,1186.1,274.5,4,50
2025-08-02T01:02:00Z,WriteSensor,LS-0001252,1255.5,299.4,4,50
2025-08-02T01:04:00Z,WriteSensor,LS-0001253,1194.0,381.2,4,50
2025-08-02T01:06:00Z,WriteSensor,LS-0001254,1209.1,305.7,4,50
2025-08-02T01:08:00Z,WriteSensor,LS-0001255,1176.5,316.5,4,50
2025-08-02T01:10:00Z,WriteSensor,LS-0001256,1271.1,313.9,4,50
2025-08-02T01:12:00Z,WriteSensor,LS-0001257,1218.5,272.8,4,50
2025-08-02T01:14:00Z,WriteSensor,LS-0001258,1177.2,297.8,4,50
2025-08-02T01:16:00Z,WriteSensor,LS-0001259,1225.4,265.0,4,50
2025-08-02T01:18:00Z,WriteSensor,LS-0001260,1219.9,317.0,4,50
2025-08-02T01:20:00Z,WriteSensor,LS-0001261,1189.9,327.0,4,50
2025-08-02T01:22:00Z,WriteSensor,LS-0001262,1259.0,335.3,4,50
2025-08-02T01:24:00Z,WriteSensor,LS-0001263,1175.2,319.6,4,50
2025-08-02T01:26:00Z,WriteSensor,LS-0001264,1248.8,256.3,4,50
2025-08-02T01:28:00Z,WriteSensor,LS-0001265,1010.4,320.8,4,50
2025-08-02T01:30:00Z,WriteSensor,LS-0001266,1281.5,296.1,4,50
2025-08-02T01:32:00Z,WriteSensor,LS-0001267,1246.3,340.7,4,50
2025-08-02T01:34:00Z,WriteSensor,LS-0001268,1175.3,338.8,4,50
2025-08-02T01:36:00Z,WriteSensor,LS-0001269,1228.5,316.2,4,50
2025-08-02T01:38:00Z,WriteSensor,LS-0001270,1242.5,340.2,4,50
2025-08-02T01:40:00Z,WriteSensor,LS-0001271,1305.3,318.2,4,50
2025-08-02T01:42:00Z,WriteSensor,LS-0001272,1192.5,347.3,4,50
2025-08-02T01:44:00Z,WriteSensor,LS-0001273,1269.2,296.5,4,50
2025-08-02T01:46:00Z,WriteSensor,LS-0001274,1138.6,289.3,4,50
2025-08-02T01:48:00Z,WriteSensor,LS-0001275,1266.7,295.8,4,50
2025-08-02T01:50:00Z,WriteSensor,LS-0001276,1105.0,307.8,4,50
2025-08-02T01:52:00Z,WriteSensor,LS-0001277,1268.9,313.2,4,50
2025-08-02T01:54:00Z,WriteSensor,LS-0001278,1144.1,313.0,4,50
2025-08-02T01:56:00Z,WriteSensor,LS-0001279,1241.3,291.4,4,50
2025-08-02T01:58:00Z,WriteSensor,LS-0001280,1206.0,349.0,4,50
2025-08-02T02:00:00Z,WriteSensor,LS-0001281,1162.0,286.4,4,50
2025-08-02T02:02:00Z,WriteSensor,LS-0001282,1276.6,340.4,4,50
2025-08-02T02:04:00Z,WriteSensor,LS-0001283,1102.0,293.0,4,50
2025-08-02T02:06:00Z,WriteSensor,LS-0001284,1145.0,301.8,4,50
2025-08-02T02:08:00Z,WriteSensor,LS-0001285,1168.8,305.7,4,50
2025-08-02T02:10:00Z,WriteSensor,LS-0001286,1229.2,310.0,4,50
2025-08-02T02:12:00Z,WriteSensor,LS-0001287,1162.7,333.1,4,50
2025-08-02T02:14:00Z,WriteSensor,LS-0001288,1159.3,328.8,4,50
2025-08-02T02:16:00Z,WriteSensor,LS-0001289,1206.9,332.9,4,50
2025-08-02T02:18:00Z,WriteSensor,LS-0001290,1248.2,306.5,4,50
2025-08-02T02:20:00Z,WriteSensor,LS-0001291,1254.2,345.1,4,50
2025-08-02T02:22:00Z,WriteSensor,LS-0001292,1221.2,316.9,4,50
2025-08-02T02:24:00Z,WriteSensor,LS-0001293,1247.9,327.4,4,50
2025-08-02T02:26:00Z,WriteSensor,LS-0001294,1151.1,312.3,4,50
2025-08-02T02:28:00Z,WriteSensor,LS-0001295,1307.8,347.4,4,50
2025-08-02T02:30:00Z,WriteSensor,LS-0001296,1298.1,323.9,4,50
2025-08-02T02:32:00Z,WriteSensor,LS-0001297,1230.6,331.0,4,50
2025-08-02T02:34:00Z,WriteSensor,LS-0001298,1122.6,314.7,4,50
2025-08-02T02:36:00Z,WriteSensor,LS-0001299,1169.1,306.0,4,50
2025-08-02T02:38:00Z,WriteSensor,LS-0001300,1151.8,305.7,4,50
2025-08-01T00:00:00Z,WriteSensor,LS-0001301,1246.0,357.8,8,50
2025-08-01T00:02:00Z,WriteSensor,LS-0001302,1097.0,324.2,8,50
2025-08-01T00:04:00Z,WriteSensor,LS-0001303,1125.3,349.9,8,50
2025-08-01T00:06:00Z,WriteSensor,LS-0001304,1145.4,343.2,8,50
2025-08-01T00:08:00Z,WriteSensor,LS-0001305,1143.2,337.2,8,50
2025-08-01T00:10:00Z,WriteSensor,LS-0001306,1226.8,318.1,8,50
2025-08-01T00:12:00Z,WriteSensor,LS-0001307,1175.0,346.8,8,50
2025-08-01T00:14:00Z,WriteSensor,LS-0001308,1231.2,325.7,8,50
2025-08-01T00:16:00Z,WriteSensor,LS-0001309,1225.4,288.2,8,50
2025-08-01T00:18:00Z,WriteSensor,LS-0001310,1164.2,341.7,8,50
2025-08-01T00:20:00Z,WriteSensor,LS-0001311,1202.8,296.5,8,50
2025-08-01T00:22:00Z,WriteSensor,LS-0001312,1122.8,367.6,8,50
2025-08-01T00:24:00Z,WriteSensor,LS-0001313,1230.4,278.6,8,50
2025-08-01T00:26:00Z,WriteSensor,LS-0001314,1113.7,297.4,8,50
2025-08-01T00:28:00Z,WriteSensor,LS-0001315,1138.4,295.6,8,50
2025-08-01T00:30:00Z,WriteSensor,LS-0001316,1131.1,359.3,8,50
2025-08-01T00:32:00Z,WriteSensor,LS-0001317,1201.0,330.6,8,50
2025-08-01T00:34:00Z,WriteSensor,LS-0001318,1150.2,319.9,8,50
2025-08-01T00:36:00Z,WriteSensor,LS-0001319,1100.4,325.6,8,50
2025-08-01T00:38:00Z,WriteSensor,LS-0001320,1259.3,315.3,8,50
2025-08-01T00:40:00Z,WriteSensor,LS-0001321,1092.5,338.7,8,50
2025-08-01T00:42:00Z,WriteSensor,LS-0001322,1226.8,307.8,8,50
2025-08-01T00:44:00Z,WriteSensor,LS-0001323,1216.5,360.2,8,50
2025-08-01T00:46:00Z,WriteSensor,LS-0001324,1087.1,309.6,8,50
2025-08-01T00:48:00Z,WriteSensor,LS-0001325,1136.5,298.1,8,50
2025-08-01T00:50:00Z,WriteSensor,LS-0001326,1188.5,312.9,8,50
2025-08-01T00:52:00Z,WriteSensor,LS-0001327,1232.7,341.2,8,50
2025-08-01T00:54:00Z,WriteSensor,LS-0001328,1117.4,322.4,8,50
2025-08-01T00:56:00Z,WriteSensor,LS-0001329,1130.4,336.6,8,50
2025-08-01T00:58:00Z,WriteSensor,LS-0001330,1195.3,311.3,8,50
2025-08-01T01:00:00Z,WriteSensor,LS-0001331,1088.1,275.8,8,50
2025-08-01T01:02:00Z,WriteSensor,LS-0001332,1136.3,307.3,8,50
2025-08-01T01:04:00Z,WriteSensor,LS-0001333,1161.1,316.1,8,50
2025-08-01T01:06:00Z,WriteSensor,LS-0001334,1179.8,300.5,8,50
2025-08-01T01:08:00Z,WriteSensor,LS-0001335,1130.0,321.7,8,50
2025-08-01T01:10:00Z,WriteSensor,LS-0001336,1176.3,351.9,8,50
2025-08-01T01:12:00Z,WriteSensor,LS-0001337,1210.4,344.6,8,50
2025-08-01T01:14:00Z,WriteSensor,LS-0001338,1163.4,353.1,8,50
2025-08-01T01:16:00Z,WriteSensor,LS-0001339,1125.5,296.8,8,50
2025-08-01T01:18:00Z,WriteSensor,LS-0001340,1070.8,306.3,8,50
2025-08-01T01:20:00Z,WriteSensor,LS-0001341,1152.8,261.7,8,50
2025-08-01T01:22:00Z,WriteSensor,LS-0001342,1130.1,369.7,8,50
2025-08-01T01:24:00Z,WriteSensor,LS-0001343,1186.1,330.3,8,50
2025-08-01T01:26:00Z,WriteSensor,LS-0001344,1086.3,331.7,8,50
2025-08-01T01:28:00Z,WriteSensor,LS-0001345,1162.8,349.2,8,50
2025-08-01T01:30:00Z,WriteSensor,LS-0001346,1140.7,360.1,8,50
2025-08-01T01:32:00Z,WriteSensor,LS-0001347,1195.7,320.9,8,50
2025-08-01T01:34:00Z,WriteSensor,LS-0001348,1207.5,363.8,8,50
2025-08-01T01:36:00Z,WriteSensor,LS-0001349,1075.5,336.4,8,50
2025-08-01T01:38:00Z,WriteSensor,LS-0001350,1214.4,309.0,8,50
2025-08-01T01:40:00Z,WriteSensor,LS-0001351,1077.1,392.4,8,50
2025-08-01T01:42:00Z,WriteSensor,LS-0001352,1150.4,327.3,8,50
2025-08-01T01:44:00Z,WriteSensor,LS-0001353,1075.0,351.6,8,50
2025-08-01T01:46:00Z,WriteSensor,LS-0001354,1014.8,332.8,8,50
2025-08-01T01:48:00Z,WriteSensor,LS-0001355,1093.2,336.2,8,50
2025-08-01T01:50:00Z,WriteSensor,LS-0001356,1218.4,327.6,8,50
2025-08-01T01:52:00Z,WriteSensor,LS-0001357,1174.4,312.2,8,50
2025-08-01T01:54:00Z,WriteSensor,LS-0001358,1178.6,284.0,8,50
2025-08-01T01:56:00Z,WriteSensor,LS-0001359,1104.9,325.3,8,50
2025-08-01T01:58:00Z,WriteSensor,LS-0001360,1096.9,344.7,8,50
2025-08-01T02:00:00Z,WriteSensor,LS-0001361,1150.6,300.6,8,50
2025-08-01T02:02:00Z,WriteSensor,LS-0001362,1209.8,328.2,8,50
2025-08-01T02:04:00Z,WriteSensor,LS-0001363,1121.5,350.2,8,50
2025-08-01T02:06:00Z,WriteSensor,LS-0001364,1152.5,285.8,8,50
2025-08-01T02:08:00Z,WriteSensor,LS-0001365,1181.9,323.1,8,50
2025-08-01T02:10:00Z,WriteSensor,LS-0001366,1128.1,319.5,8,50
2025-08-01T02:12:00Z,WriteSensor,LS-0001367,1094.0,337.8,8,50
2025-08-01T02:14:00Z,WriteSensor,LS-0001368,1208.1,283.6,8,50
2025-08-01T02:16:00Z,WriteSensor,LS-0001369,1161.8,344.5,8,50
2025-08-01T02:18:00Z,WriteSensor,LS-0001370,1119.9,281.4,8,50
2025-08-01T02:20:00Z,WriteSensor,LS-0001371,1234.7,314.9,8,50
2025-08-01T02:22:00Z,WriteSensor,LS-0001372,1244.6,317.7,8,50
2025-08-01T02:24:00Z,WriteSensor,LS-0001373,1179.8,355.4,8,50
2025-08-01T02:26:00Z,WriteSensor,LS-0001374,1136.1,307.5,8,50
2025-08-01T02:28:00Z,WriteSensor,LS-0001375,1263.6,345.1,8,50
2025-08-01T02:30:00Z,WriteSensor,LS-0001376,1206.4,318.6,8,50
2025-08-01T02:32:00Z,WriteSensor,LS-0001377,1135.5,330.7,8,50
2025-08-01T02:34:00Z,WriteSensor,LS-0001378,1126.1,342.9,8,50
2025-08-01T02:36:00Z,WriteSensor,LS-0001379,1072.9,339.8,8,50
2025-08-01T02:38:00Z,WriteSensor,LS-0001380,1231.7,297.7,8,50
2025-08-01T02:40:00Z,WriteSensor,LS-0001381,1182.9,308.7,8,50
2025-08-01T02:42:00Z,WriteSensor,LS-0001382,1128.6,375.4,8,50
2025-08-01T02:44:00Z,WriteSensor,LS-0001383,1153.7,333.8,8,50
2025-08-01T02:46:00Z,WriteSensor,LS-0001384,1160.5,305.3,8,50
2025-08-01T02:48:00Z,WriteSensor,LS-0001385,1120.3,347.4,8,50
2025-08-01T02:50:00Z,WriteSensor,LS-0001386,1085.1,317.9,8,50
2025-08-01T02:52:00Z,WriteSensor,LS-0001387,1175.1,320.4,8,50
2025-08-01T02:54:00Z,WriteSensor,LS-0001388,1131.6,299.5,8,50
2025-08-01T02:56:00Z,WriteSensor,LS-0001389,1200.4,318.9,8,50
2025-08-01T02:58:00Z,WriteSensor,LS-0001390,1163.1,284.6,8,50
2025-08-01T03:00:00Z,WriteSensor,LS-0001391,1171.8,323.1,8,50
2025-08-01T03:02:00Z,WriteSensor,LS-0001392,1122.7,312.9,8,50
2025-08-01T03:04:00Z,WriteSensor,LS-0001393,1155.1,312.8,8,50
2025-08-01T03:06:00Z,WriteSensor,LS-0001394,1125.6,339.1,8,50
2025-08-01T03:08:00Z,WriteSensor,LS-0001395,1109.5,318.7,8,50
2025-08-01T03:10:00Z,WriteSensor,LS-0001396,1075.3,300.7,8,50
2025-08-01T03:12:00Z,WriteSensor,LS-0001397,1072.0,307.6,8,50
2025-08-01T03:14:00Z,WriteSensor,LS-0001398,1245.3,288.9,8,50
2025-08-01T03:16:00Z,WriteSensor,LS-0001399,1218.6,329.0,8,50
2025-08-01T03:18:00Z,WriteSensor,LS-0001400,1175.0,330.4,8,50
2025-08-01T03:20:00Z,WriteSensor,LS-0001401,1065.4,306.5,8,50
2025-08-01T03:22:00Z,WriteSensor,LS-0001402,1164.1,289.3,8,50
2025-08-01T03:24:00Z,WriteSensor,LS-0001403,1124.9,328.9,8,50
2025-08-01T03:26:00Z,WriteSensor,LS-0001404,1083.3,302.8,8,50
2025-08-01T03:28:00Z,WriteSensor,LS-0001405,1079.7,364.3,8,50
2025-08-01T03:30:00Z,WriteSensor,LS-0001406,1061.2,344.5,8,50
2025-08-01T03:32:00Z,WriteSensor,LS-0001407,1163.4,320.2,8,50
2025-08-01T03:34:00Z,WriteSensor,LS-0001408,1173.3,348.3,8,50
2025-08-01T03:36:00Z,WriteSensor,LS-0001409,1108.3,259.9,8,50
2025-08-01T03:38:00Z,WriteSensor,LS-0001410,1183.4,278.2,8,50
2025-08-01T03:40:00Z,WriteSensor,LS-0001411,1265.5,304.1,8,50
2025-08-01T03:42:00Z,WriteSensor,LS-0001412,1130.1,312.2,8,50
2025-08-01T03:44:00Z,WriteSensor,LS-0001413,1067.6,302.4,8,50
2025-08-01T03:46:00Z,WriteSensor,LS-0001414,1139.6,314.7,8,50
2025-08-01T03:48:00Z,WriteSensor,LS-0001415,1130.5,323.9,8,50
2025-08-01T03:50:00Z,WriteSensor,LS-0001416,1233.7,301.1,8,50
2025-08-01T03:52:00Z,WriteSensor,LS-0001417,1121.1,345.7,8,50
2025-08-01T03:54:00Z,WriteSensor,LS-0001418,1130.2,314.6,8,50
2025-08-01T03:56:00Z,WriteSensor,LS-0001419,1138.7,311.1,8,50
2025-08-01T03:58:00Z,WriteSensor,LS-0001420,1215.4,333.4,8,50
2025-08-01T04:00:00Z,WriteSensor,LS-0001421,1141.2,328.2,8,50
2025-08-01T04:02:00Z,WriteSensor,LS-0001422,1123.6,316.0,8,50
2025-08-01T04:04:00Z,WriteSensor,LS-0001423,1176.4,324.8,8,50
